Anopheles gambiae PEST,Eukaryotes,230466.9,13260,13749,19.11 
Prochlorococcus marinus subsp. marinus str. SS120 
Prochlorococcus marinus subsp. pastoris str. CCMP1986(MED4) ,Bacteria,1668,1712,1760,87
Prochlorococcus sp. CC9902 
Propionibacterium acnes KPA171202,Bacteria,2560.3,2297,2351,89.87
Prosthecochloris aestuarii SK413,Bacteria,2563.2,2315,2359,87.41
Pseudoalteromonas atlantica T6c,Bacteria,5095,4231,4297,86.68
Pseudoalteromonas haloplanktis TAC 125,Bacteria,3850.3,3487,3621,88.39
Pseudomonas aeruginosa PAO1,Bacteria,6264.4,5566,5642,89.59
Pseudomonas aeruginosa UCBPP-PA14,Bacteria,6524.1,5688,5754,85.93
Pseudomonas fluorescens Pf-5,Bacteria,7074.9,6137,6295,89.06
Pseudomonas fluorescens PfO-1,Bacteria,6438.4,5745,5837,90.42
Pseudomonas putida F1,Bacteria,5925.1,5251,5341,89.13
Pseudomonas putida KT2440,Bacteria,6181.9,5350,5445,87.19
Pseudomonas syringae B728a,Bacteria,6093.7,5137,5217,88.5
Pseudomonas syringae phaseolicola 1448A,Bacteria,6112.4,5170,5312,84.15
Pseudomonas syringae pv. tomato DC3000,Bacteria,6538.3,5608,5688,85.38
Psychrobacter arcticum 273-4,Bacteria,2650.7,2147,2208,82.06
Psychrobacter cryohalolentis K5,Bacteria,3081.1,2485,2538,83.08
Psychrobacter cryohalolentis K5,Bacteria,3101.1,2515,2575,83.8
Psychrobacter sp. PRwf-1,Bacteria,2953.1,2350,2394,83.77
Ralstonia solanacearum GMI1000,Bacteria,5810.9,5120,5189,87.78
Rhizobium etli CFN 42,Bacteria,4382,4043,4126,91.89
Rhizobium etli CFN 42,Bacteria,6159,5627,5686,86.42
Rhodobacter sphaeroides 2.4.1,Bacteria,4603.1,4304,4367,88.28
Rhodobacter sphaeroides ATCC 17025,Bacteria,4479.4,4248,4296,88.68
Rhodobacter sphaeroides ATCC 17029,Bacteria,4462,3971,4019,88.28
Rhodobacter sphaeroides ATCC 17029 
Rhodoferax ferrireducens DSM 15236,Bacteria,4926.7,4378,4427,88.56
Rhodoferax ferrireducens DSM 15236,Bacteria,4969.8,4495,4546,90.32
Rhodopirellula baltica SH 1,Bacteria,7145.6,7321,7403,94.95
Rhodopirellula baltica SH1,Bacteria,7146,7325,7404,94
Rhodopseudomonas palustris BisA53,Bacteria,5502.4,4913,4969,86.33
Rhodopseudomonas palustris BisB18,Bacteria,5505,4949,5007,86.01
Rhodopseudomonas palustris BisB18,Bacteria,5513.8,4943,4999,86.23
Rhodopseudomonas palustris BisB5,Bacteria,4890.4,4385,4443,87.09
Rhodopseudomonas palustris BisB5,Bacteria,4892.7,4418,4475,87.24
Rhodopseudomonas palustris CGA009,Bacteria,5467.6,4840,4897,87.53
Rhodopseudomonas palustris HaA2,Bacteria,5331.5,4683,4736,87.62
Rhodopseudomonas palustris HaA2,Bacteria,5331.7,4712,4765,87.58
Rhodoseudomonas palustris CGA009,Bacteria,5459,4813,4891,87
Rhodospirillum rubrum ATCC 11170,Bacteria,4406.6,3850,3917,88.82
Rickettsia akari Hartford,Bacteria,1231.1,1217,1253,77.43
Rickettsia bellii RML369-C,Bacteria,1522.1,1429,1466,85.39
Rickettsia conorii Malish 7,Bacteria,1268.8,1374,1410,80.84
Rickettsia felis URRWXCal2,Bacteria,1587.2,1512,1548,83.82
Rickettsia prowazekii Madrid E,Bacteria,1111.5,834,870,76.03
Rickettsia rickettsii,Bacteria,1257.7,1311,1346,78.5
Rickettsia sibirica 246,Bacteria,1250,1234,1270,78.13
Rickettsia typhi Wilmington,Bacteria,1111.5,838,874,75.92
Roseovarius nubinhibens ISM,Bacteria,3668.7,3547,3597,89.58
Rubrivivax gelatinosus PM1,Bacteria,4643.7,4475,4548,91.89
Rubrobacter xylanophilus DSM 9941,Bacteria,3299.4,2990,3039,86.62
Saccharophagus degradans 2-40,Bacteria,5057.5,4017,4064,87.03
Saccharophagus degradans 2-40,Bacteria,5057.5,4017,4064,86.99
Saccharopolyspora erythraea NRRL 2338 ,Bacteria,8212.8,7191,7264,84
Salinibacter ruber DSM 13855,Bacteria,3587.3,2833,2880,84.88
Salmonella enterica choleraesuis SC-B67,Bacteria,4944,4666,4773,84.26
Salmonella enterica CT18,Bacteria,4809,4395,4711,83
Salmonella enterica Paratyphi-A SARB42,Bacteria,4585.2,4093,4197,83.22
Salmonella enterica Typhi CT18,Bacteria,5133.7,4980,5082,88.07
Salmonella enterica Typhi Ty2,Bacteria,4792,4323,4423,83.08
Salmonella typhimurium LT2,Bacteria,4951.4,4554,4692,87.28
Shewanella amazonensis SB2B,Bacteria,4264.5,3577,3702,87.83
Shewanella baltica OS155,Bacteria,5084.3,4334,4458,82.56
Shewanella baltica OS155 
Shewanella denitrificans OS217,Bacteria,4491.5,3722,3840,84.27
Shewanella denitrificans OS217,Bacteria,4545.9,3778,3896,85.68
Shewanella frigidimarina NCMB400,Bacteria,4782.4,4002,4124,84.41
Shewanella loihica PV-4,Bacteria,4602.6,3859,3993,85
Shewanella oneidensis MR-1,Bacteria,5131.4,4778,4908,83.89
Shewanella putrefaciens CN-32,Bacteria,4577.7,3981,4095,85.15
Shewanella sp. ANA-3 ,Bacteria,5100.7,4241,4353,85.99
Shewanella sp. MR-4 ,Bacteria,4579.2,3852,3928,85.44
Shewanella sp. MR-7,Bacteria,4546.4,3824,3920,85.56
Shewanella sp. PV-4,Bacteria,4474.5,3704,3811,85.72
Shewanella sp. W3-18-1,Bacteria,4754,4117,4241,84.35
Shigella boydii sv4 Sb227,Bacteria,4646.5,4290,4403,81.1
Shigella dysenteriae sv1 Sd197,Bacteria,4552,4500,4607,77.88
Shigella flexneri 2a 2457T,Bacteria,4599.4,4073,4195,78.05
Shigella flexneri 2a 301,Bacteria,4828.8,4703,4822,86.98
Shigella sonnei Ss046,Bacteria,5039.7,4462,4581,81.02
Silicibacter pomeroyi DSS-3,Bacteria,4601.1,4252,4314,89.92
Silicibacter sp. TM1040,Bacteria,4198.3,3860,3932,88.15
Sinorhizobium meliloti 1021,Bacteria,6691.7,6205,6270,86.25
Sinorhizobium meliloti 1021,Bacteria,6691.7,6205,6269,86.25
Solibacter usitatus Ellin6076,Bacteria,9949.9,8098,8157,90.92
Sphingopyxis alaskensis RB2256,Bacteria,3343.4,3199,3247,91.37
Staphylococcus aureus bovine RF122,Bacteria,2742.5,2589,2665,84.81
Staphylococcus aureus COL,Bacteria,2813.9,2618,2690,83.69
Staphylococcus aureus JH1,Bacteria,2879.6,2681,2737,83.69
Staphylococcus aureus JH9,Bacteria,2862.9,2673,2674,83.53
Staphylococcus aureus MRSA252,Bacteria,2902.6,2744,2820,84.79
Staphylococcus aureus MSSA476,Bacteria,2820.5,2643,2722,84.81
Staphylococcus aureus Mu50,Bacteria,2903.6,2733,2809,84.59
Staphylococcus aureus MW2,Bacteria,2841.1,2659,2738,84.6
Staphylococcus aureus N315,Bacteria,2839.5,2624,2702,84.36
Staphylococcus aureus NCTC 832,Bacteria,2821.4,2892,2969,85.71
Staphylococcus aureus USA300,Bacteria,2917.5,2604,2673,82.94
Staphylococcus epidermidis ATCC 12228,Bacteria,2564.6,2485,2561,84.13
Staphylococcus epidermidis RP62A,Bacteria,2643.8,2526,2606,83.7
Staphylococcus haemolyticus JCSC1435,Bacteria,2685,2678,2813,86.93
Staphylococcus saprophyticus saprophyticus ATCC 15305,Bacteria,2577.9,2514,2595,84.7
Streptococcus agalactiae 2603V/R,Bacteria,2160.3,2124,2225,88.14
Streptococcus agalactiae Ia A909,Bacteria,2127.8,1996,2097,87.85
Streptococcus agalactiae NEM316,Bacteria,2211.5,2134,2235,90.17
Streptococcus mutans UA159,Bacteria,2030.9,1960,2040,87.06
Streptococcus pneumoniae R6,Bacteria,2038.6,2043,2113,87.57
Streptococcus pneumoniae TIGR4,Bacteria,2160.8,2094,2164,83.54
Streptococcus pyogenes M1 GAS,Bacteria,1852.4,1696,1774,85.34
Streptococcus pyogenes M1 MGAS5005,Bacteria,1838.6,1865,2017,88.22
Streptococcus pyogenes M28 MGAS6180,Bacteria,1897.6,1894,2044,88.48
Streptococcus pyogenes MGAS10394,Bacteria,1899.9,1886,1973,88.65
Streptococcus pyogenes MGAS315,Bacteria,1900.5,1865,1946,87.23
Streptococcus pyogenes MGAS8232,Bacteria,1895,1845,1930,86.7
Streptococcus pyogenes SSI-1,Bacteria,1894.3,1861,1930,86.13
Streptococcus suis 89/1591,Bacteria,1978.2,1896,1938,86.1
Streptococcus thermophilus CNRZ 1066,Bacteria,1796.2,1915,2000,85.47
Streptococcus thermophilus LMD-9,Bacteria,1842.1,1850,1919,76.15
Streptococcus thermophilus LMG 18311,Bacteria,1796.8,1889,1974,85.52
Streptomyces avermitilis MA-4680,Bacteria,9119.9,7673,7761,86.39
Streptomyces coelicolor A3
Sulfitobacter sp. EE-36,Bacteria,3547.2,3474,3529,90.89
Sulfitobacter sp. NAS-14.1,Bacteria,4002.1,3962,4014,89.92
Symbiobacterium thermophilum IAM 14863,Bacteria,3566.1,3337,3454,88.01
Synechococcus elongatus BP-1,Bacteria,2593.9,2475,2520,89.8
Synechococcus elongatus PCC7942,Bacteria,2695,2611,2664,88
Synechococcus sp. CC9605,Bacteria,2511,2638,2749,86
Synechococcus sp. CC9902,Bacteria,2235,2304,2355,89
Synechococcus sp. JA-2-3B'a
Synechococcus sp. JA-3-3Ab,Bacteria,2933,2760,2897,84
Synechococcus sp. PCC 6301,Bacteria,2696.3,2525,2576,87.98
Synechococcus sp. RS9917,Bacteria,2580,2770,2820,92
Synechococcus sp. WH 5701,Bacteria,3043,3346,3401,87
Synechococcus sp. WH 7805,Bacteria,2620,2883,2394,90
Synechococcus sp. WH8102,Bacteria,2434.4,2526,2576,90.45
Synechocystis sp. PCC 6803,Bacteria,3947,3564,3614,86.69
Syntrophobacter fumaroxidans MPOB,Bacteria,4848.8,4031,4084,82.96
Syntrophomonas wolfei Goettingen,Bacteria,2845.8,2466,2524,83.33
Syntrophus aciditrophicus,Bacteria,3179.3,3168,3219,88.68
Thermoanaerobacter ethanolicus 39E,Bacteria,2282.7,2254,2311,87.84
Thermoanaerobacter tengcongensis MB4,Bacteria,2689.4,2588,2652,87.42
Thermobifida fusca YX,Bacteria,3642.2,3117,3182,85.74
Thermotoga maritima MSB8,Bacteria,1860.7,1846,1895,93.88
Thermus thermophilus HB27,Bacteria,2127.5,2210,2263,94.77
Thermus thermophilus HB8,Bacteria,1859.1,1988,2042,95.7
Thiobacillus denitrificans sp. ATCC 25259,Bacteria,2909.8,2827,2876,92.78
Thiomicrospira crunogena XCL-2,Bacteria,2427.7,2201,2254,90.63
Thiomicrospira denitrificans ATCC 33889,Bacteria,2201.6,2104,2160,93.8
Treponema denticola ATCC 35405,Bacteria,2843.2,2767,2817,91.93
Treponema pallidum Nichols,Bacteria,1138,1031,1082,93.15
Trichodesmium erythraeum IMS101,Bacteria,8191.4,4759,4801,58.12
Tropheryma whipplei TW08/27,Bacteria,925.9,784,838,85.61
Tropheryma whipplei Twist,Bacteria,927.3,808,861,86.34
Ureaplasma parvum serovar 3 ATCC 700970,Bacteria,751.7,611,647,92.43
Vibrio cholerae O1 biovar eltor N16961,Bacteria,4033.5,3828,3951,87.42
Vibrio fischeri ES114,Bacteria,4238.2,3747,3903,87.95
Vibrio parahaemolyticus RIMD 2210633,Bacteria,5165.8,4832,4992,87.86
Vibrio vulnificus CMCP6,Bacteria,5126.8,4537,4676,85.73
Vibrio vulnificus YJ016,Bacteria,5260.1,5028,5168,89.25
Wigglesworthia glossinidia endosymbiont of Glossina,Bacteria,697.7,611,651,88.47
Wolbachia endosymbiont of Drosophila ananassae,Bacteria,1440.8,1802,1833,75.78
Wolbachia endosymbiont of Drosophila simulans,Bacteria,1063.1,760,782,65.02
Wolbachia endosymbiont strain TRS of Brugia malayi,Bacteria,1080.1,805,842,67.6
Wolbachia pipientis wMel,Bacteria,1267.8,1195,1232,80.59
Wolinella succinogenes DSM 1740,Bacteria,2110.4,2044,2090,94.46
Xanthobacter autotrophicus Py2,Bacteria,5580.9,5041,5042,88.19
Xanthomonas axonopodis citri 306,Bacteria,5274.2,4427,4487,86.01
Xanthomonas campestris campestris 8004,Bacteria,5148.7,4273,4389,84.89
Xanthomonas campestris campestris ATCC 33913,Bacteria,5076.2,4181,4241,84.8
Xanthomonas campestris vesicatoria 85-10,Bacteria,5420.2,4726,4786,87.35
Xanthomonas oryzae KACC10331,Bacteria,4941.4,4637,4697,85.98
Xanthomonas oryzae MAFF 311018,Bacteria,4940.2,4372,4431,84.15
Xylella fastidiosa 9a5c,Bacteria,2731.8,2832,2888,83.64
Xylella fastidiosa Ann-1,Bacteria,2622.3,2359,2411,80.73
Xylella fastidiosa Dixon,Bacteria,5118.9,4662,4757,79.14
Xylella fastidiosa Temecula1,Bacteria,2521.1,2036,2091,78.32
Yersinia pestis biovar Medievalis 91001,Bacteria,4803.2,4142,4237,82.08
Yersinia pestis CO92,Bacteria,4829.9,4217,4307,84.23
Yersinia pestis KIM,Bacteria,4600.8,4090,4187,83.19
Yersinia pseudotuberculosis IP 32953,Bacteria,4840.9,4116,4226,84.27
Zymomonas mobilis ZM4,Bacteria,2056.4,1998,2086,86.72
Aeropyrum pernix K1,Archaea,1669.7,2694,2751,89.17
Aeropyrum pernix K1,Archaea,1669.7,2763,2815,90.44
Archaeoglobus fulgidus DSM 4304,Archaea,2178.4,2407,2456,91.2
Archaeoglobus fulgidus VC-16,Archaea,2178.4,2466,2515,93.62
Cenarchaeum symbiosum,Archaea,2023.7,2011,2059,91.52
Ferroplasma acidarmanus fer1,Archaea,1971.4,1695,1742,80.26
Haloarcula marismortui ATCC 43049,Archaea,4274.6,4240,4300,84.96
Haloarcula marismortui ATCC 43049,Archaea,4274.6,4322,4382,86.39
Halobacterium salinarium NRC-1,Archaea,2571,2675,2726,87.41
Halobacterium salinarum NRC-1,Archaea,2571,2605,2657,85.2
Methanobacterium thermoautotrophicum Delta H,Archaea,1751.4,1846,1891,91.12
Methanocaldococcus jannaschii DSM 2661,Archaea,1739.9,1770,1813,87.23
Methanocaldococcus jannaschii DSM 2661,Archaea,1739.9,1789,1832,88.75
Methanococcoides burtonii DSM 6242,Archaea,2575,2434,2495,85.69
Methanococcoides burtonii DSM6242,Archaea,2597.4,2490,2551,84.21
Methanococcus maripaludis C5 ,Archaea,1780.8,1813,1880,86
Methanococcus maripaludis S2,Archaea,1661.1,1722,1770,89.87
Methanococcus maripaludis S2,Archaea,1661.1,1732,1780,90.03
Methanoculleus marisnigri,Archaea,2460.2,2418,2466,87.51
Methanoculleus marisnigri JR1 ,Archaea,2478.1,2489,2555,87
Methanopyrus kandleri AV19,Archaea,1695,1691,1734,89.09
Methanopyrus kandleri AV19,Archaea,1695,1727,1765,90.24
Methanosarcina acetivorans C2A,Archaea,5751.5,4540,4609,74.28
Methanosarcina acetivorans C2A,Archaea,5751.5,4721,4731,76.77
Methanosarcina barkeri Fusaro,Archaea,4873.8,3759,3830,71.46
Methanosarcina mazei Go1,Archaea,4096.3,3371,3438,75.83
Methanosarcina mazei Go1,Archaea,4096.3,3398,3465,76.51
Methanosphaera stadtmanae DSM 3091,Archaea,1767.4,1534,1586,85.2
Methanospirillum hungatei JF-1,Archaea,3535,3307,3369,87.1
Methanospiriilum hungatei JF-1,Archaea,3544.7,3238,3303,88.62
Methanothermobacter thermautotrophicus Delta H,Archaea,1751.4,1869,1915,90.91
Methaosaeta thermophila PT,Archaea,1861.6,1718,1761,84.05
Nanoarchaeum equitans Kin4-M,Archaea,490.9,536,579,93.39
Nanoarchaeum equitans Kin4-M,Archaea,490.9,556,573,93.07
Natronomonas pharaonis DSM 2160,Archaea,2749.7,2843,2892,90.61
Picrophilus torridus DSM 9790,Archaea,1545.9,1535,1628,91.92
Picrophilus torridus DSM 9790,Archaea,1545.9,1551,1598,92.41
Pyrobaculum aerophilum IM2,Archaea,2222.4,2605,2655,88.78
Pyrobaculum aerophilum IM2,Archaea,2222.4,2575,2614,89.24
Pyrobaculum calidifontis JCM 11548,Archaea,2009.3,2149,2200,90
Pyrococcus abyssi GE5,Archaea,1765.1,1784,1881,92.04
Pyrococcus abyssi GE5,Archaea,1768.6,1904,1955,93.78
Pyrococcus furiosus DSM 3638,Archaea,1908.3,2065,2115,91.38
Pyrococcus furiosus DSM 3638,Archaea,1908.3,2069,2171,92.66
Pyrococcus horikoshii OT3,Archaea,1738.5,2061,2112,91.07
Pyrococcus horikoshii OT3,Archaea,1738.5,2196,2297,93.31
Staphylothermus marinus F1 ,Archaea,1570.5,1570,1646,86
Sulfolobus acidocaldarius DSM 639,Archaea,2226,2223,2322,85.31
Sulfolobus acidocaldarius DSM 639,Archaea,2226,2285,2336,87.67
Sulfolobus solfataricus P2,Archaea,2992.2,2994,3050,84.32
Sulfolobus solfataricus P2,Archaea,2992.2,3048,3104,86.43
Sulfolobus tokodaii 7,Archaea,2694.8,2826,2878,83.36
Sulfolobus tokodaii str. 7,Archaea,2694.8,2915,2964,85.52
Thermococcus kodakaraensis KOD1,Archaea,2088.7,2306,2358,92.05
Thermococcus kodakaraensis KOD1,Archaea,2088.7,2297,2349,92.09
Thermofilum pendens ,Archaea,1811.4,1892,1932,90.99
Thermoplasma acidophilum DSM 1728,Archaea,1564.9,1478,1549,87.02
Thermoplasma acidophilum DSM 1728,Archaea,1564.9,1527,1575,88.51
Thermoplasma volcanium GSS1,Archaea,1584.8,1526,1575,86.19
Thermoplasma volcanium GSS1,Archaea,1584.8,1561,1610,88.26
Acholeplasma phage L2,Virus,12,14,14,81.31
Acholeplasma phage MV-L1,Virus,4.5,4,4,46.6
Actinoplanes phage phiAsp2,Virus,58.6,76,76,92.23
Aeromonas phage 31,Virus,173,247,263,92.84
Bacillus clarkii bacteriophage BCJA1c,Virus,41.1,58,58,92.66
Bacillus phage GA-1,Virus,21.1,35,35,92.46
Bacillus phage phi29,Virus,19.4,27,27,93.88
Bacillus thuringiensis bacteriophage Bam35c,Virus,14.9,32,32,93.49
Bacillus thuringiensis phage GIL16c,Virus,14.8,31,31,94.09
Bacteriophage 11b,Virus,36.1,65,65,90.15
Bacteriophage 187,Virus,39.6,77,77,93.55
Bacteriophage 2638A,Virus,41.3,57,57,92.68
Bacteriophage 29,Virus,42.8,75,75,92.15
Bacteriophage 37,Virus,43.7,77,77,95.58
Bacteriophage 3A,Virus,43.1,67,67,93.95
Bacteriophage 42e,Virus,45.9,79,79,93.38
Bacteriophage 44RR2.8t,Virus,173.6,252,269,93.28
Bacteriophage 47,Virus,44.8,72,72,93.99
Bacteriophage 52A,Virus,41.7,65,65,91.64
Bacteriophage 53,Virus,43.9,79,79,93.42
Bacteriophage 55,Virus,41.9,77,77,93.37
Bacteriophage 66,Virus,18.2,27,27,91.85
Bacteriophage 69,Virus,42.7,76,76,93.02
Bacteriophage 71,Virus,43.1,72,72,94.55
Bacteriophage 77,Virus,41.7,69,69,92.12
Bacteriophage 85,Virus,44.3,78,78,91.8
Bacteriophage 88,Virus,43.2,72,72,94.35
Bacteriophage 92,Virus,42.4,74,74,95.17
Bacteriophage 933W,Virus,61.7,80,83,88.07
Bacteriophage 96,Virus,43.6,79,79,91.98
Bacteriophagie A118,Virus,40.8,72,72,94.19
Bacteriophage Aaphi23,Virus,43,66,66,92.42
Bacteriophage Aeh1,Virus,233.2,352,377,94.04
Bacteriophage AP205,Virus,4.3,4,4,90.96
Bacteriophage B103,Virus,18.6,17,17,84.76
Bacteriophage B3,Virus,38.4,59,59,97.13
Bacteriophage bIL170,Virus,31.8,64,65,91.44
Bacteriophage bIL285,Virus,35.5,62,62,93.03
Bacteriophage bIL286,Virus,41.8,61,61,93.09
Bacteriophage bIL309,Virus,36.9,56,56,89.47
Bacteriophage bIL310,Virus,15,29,29,77.29
Bacteriophage bIL311,Virus,14.5,22,23,61.98
Bacteriophage bIL312,Virus,15.2,27,28,75.55
Bacteriophage D3112,Virus,37.6,55,55,93.84
Bacteriophage EJ-1,Virus,42.9,73,73,92.25
Bacteriophage EW,Virus,45.3,77,77,92.04
Bacteriophage Felix 01,Virus,86.2,247,269,92.91
Bacteriophage G1,Virus,138.7,214,218,88.69
Bacteriophage HK620,Virus,38.3,58,58,88.62
Bacteriophage IN93,Virus,19.6,35,35,83.53
Bacteriophage K139,Virus,33.1,44,44,92.1
Bacteriophage KS7,Virus,40.8,56,56,74.94
Bacteriophage KVP40,Virus,244.8,381,410,91.06
Bacteriophage L-413C,Virus,30.7,40,40,93.17
Bacteriophage L5,Virus,2.4,8,8,78.97
Bacteriophage lambda,Virus,48.5,71,71,87.83
Bacteriophage Mx8,Virus,49.5,86,86,93.4
Bacteriophage P27,Virus,42.6,58,60,89.84
Bacteriophage P4,Virus,11.6,14,14,84.25
Bacteriophage phBC6A51,Virus,61.4,75,75,82.74
Bacteriophage phBC6A52,Virus,38.5,49,49,80.07
Bacteriophage phi AT3,Virus,39.2,55,55,89.65
Bacteriophage phi CTX,Virus,35.6,47,47,91.27
Bacteriophage phi ETA,Virus,43.1,66,66,92.79
Bacteriophage phi JL001,Virus,63.6,90,90,95.32
Bacteriophage phi LC3,Virus,32.2,51,51,92.46
Bacteriophage phi1026b,Virus,54.9,83,83,94
Bacteriophage phi-105,Virus,39.3,51,51,89.23
Bacteriophage phi-12,Virus,13.2,15,15,85.87
Bacteriophage phi3626,Virus,33.5,50,50,92.54
Bacteriophage phi-8,Virus,15,16,16,89.33
Bacteriophage phi-BT1,Virus,41.8,55,58,88.36
Bacteriophage phi-C31,Virus,41.5,53,55,90.01
Bacteriophage phiE125,Virus,53.4,71,71,89.7
Bacteriophage phig1e,Virus,42.3,50,52,76.25
Bacteriophage phiKMV,Virus,42.5,48,48,90.81
Bacteriophage phiKO2,Virus,51.6,64,64,92.5
Bacteriophage phiMFV1,Virus,15.1,17,17,91.61
Bacteriophage phiYeO3-12,Virus,39.6,59,59,91.36
Bacteriophage PSP3,Virus,30.6,42,42,91.69
Bacteriophage PT1028,Virus,15.6,22,22,77.42
Bacteriophage PY54,Virus,46.3,67,67,89.84
Bacteriophage r1t,Virus,33.3,50,50,91.26
Bacteriophage RM 378,Virus,129.9,146,147,93.44
Bacteriophage ROSA,Virus,43.2,74,74,92.86
Bacteriophage sk1,Virus,28.5,56,57,89.53
Bacteriophage SPBc2,Virus,134.4,185,185,86.22
Bacteriophage S-PM2,Virus,196.3,239,264,94.01
Bacteriophage SPP1,Virus,44,106,106,92.53
Bacteriophage Tuc2009,Virus,38.3,56,56,92.12
Bacteriophage Vf12,Virus,8,7,7,55.02
Bacteriophage Vf33,Virus,8,7,7,55.02
Bacteriophage VfO3K6,Virus,8.8,10,10,79.52
Bacteriophage VfO4K68,Virus,6.9,8,8,77.62
Bacteriophage VSKK,Virus,6.8,6,6,49.49
Bacteriophage VT2-Sa,Virus,60.9,83,86,88.79
Bacteriophage VWB,Virus,49.2,61,61,82.15
Bacteriophage WPhi,Virus,32.7,44,44,92.64
Bacteriophage X2,Virus,43.4,77,77,92.85
Bordetella phage BIP-1,Virus,42.6,48,48,95.65
Bordetella phage BMP-1,Virus,42.7,47,47,94.84
Bordetella phage BPP-1,Virus,42.5,49,49,96.37
Burkholderia cenocepacia phage Bcep1,Virus,48.2,71,71,91.74
Burkholderia cenocepacia phage BcepB1A,Virus,47.4,58,58,89.26
Burkholderia cenocepacia phage BcepMu,Virus,36.7,53,53,94.23
Burkholderia cepacia complex phage BcepC6B,Virus,42.4,46,46,92.67
Burkholderia cepacia phage Bcep22,Virus,63.9,78,79,91.44
Burkholderia cepacia phage Bcep43,Virus,48,65,66,92.81
Burkholderia cepacia phage Bcep781,Virus,48.2,66,67,92.83
Burkholderia cepacia phage BcepNazgul,Virus,58.1,75,75,90.26
Chlamydia phage 2,Virus,4.6,8,8,90.29
Chlamydia phage 3,Virus,4.6,8,8,89.09
Chlamydia pneumoniae phage CPAR39,Virus,4.5,7,7,87.51
Chlamydia psittaci bacteriophage chp1,Virus,4.9,12,12,68.59
Coliphage alpha3,Virus,6.1,10,10,83.77
Coliphage ID11,Virus,5.6,11,11,94.94
Coliphage phiK,Virus,6.1,10,10,83.84
Coliphage phiX174,Virus,5.4,11,11,95.08
Cyanophage P60,Virus,47.9,80,80,81.71
Cyanophage P-SSM2,Virus,252.4,329,330,94.73
Cyanophage P-SSM4,Virus,178.2,198,198,92.61
Cyanophage P-SSP7,Virus,45,53,53,88.76
Ehux virus,Virus,407,472,477,81.71
Enterobacteria phage 186,Virus,30.6,46,47,93.29
Enterobacteria phage epsilon15,Virus,39.7,49,49,92.39
Enterobacteria phage FI,Virus,4.3,4,4,95.42
Enterobacteria phage fr,Virus,3.6,4,4,90.8
Enterobacteria phage G4,Virus,5.6,11,11,94.94
Enterobacteria phage GA,Virus,3.5,3,3,91.32
Enterobacteria phage HK022,Virus,40.8,57,57,84.17
Enterobacteria phage HK97,Virus,39.7,61,61,88.5
Enterobacteria phage I2-2,Virus,6.7,9,9,66.73
Enterobacteria phage If1,Virus,8.5,10,10,80.18
Enterobacteria phage Ike,Virus,6.9,10,10,87.78
Enterobacteria phage KU1,Virus,3.5,4,4,91.8
Enterobacteria phage M13,Virus,6.4,10,10,83.28
Enterobacteria phage Mu,Virus,36.7,55,55,94.77
Enterobacteria phage N15,Virus,46.4,60,60,90.9
Enterobacteria phage P1,Virus,94.8,110,113,87.2
Enterobacteria phage P2,Virus,33.6,43,43,92.28
Enterobacteria phage P22,Virus,41.7,72,72,89.78
Enterobacteria phage PRD1,Virus,14.9,22,22,82.15
Enterobacteria phage RB43,Virus,180.5,292,293,93.8
Enterobacteria phage RB49,Virus,164,274,274,93.76
Enterobacteria phage RB69,Virus,167.6,273,275,93.83
Enterobacteria phage S13,Virus,5.4,12,12,96.47
Enterobacteria phage Sf6,Virus,39,66,68,90.3
Enterobacteria phage SP6,Virus,43.8,52,52,91.04
Enterobacteria phage T1,Virus,48.8,78,78,91.24
Enterobacteria phage T3,Virus,38.2,55,55,91.15
Enterobacteria phage T4,Virus,168.9,278,286,94.49
Enterobacteria phage T5,Virus,121.8,162,187,81.31
