Anopheles gambiae PEST,Eukaryotes,230466.9,13260,13749,19.11 
Enterobacteria phage T7,Virus,39.9,60,60,92.02
Enterobacterio phage MS2,Virus,3.6,4,4,90.95
Enterobacteriophage Qbeta,Virus,4.2,4,4,95.3
Guinea pig Chlamydia phage,Virus,4.5,9,9,85.03
Haemophilus phage HP1,Virus,32.4,42,43,92.33
Haemophilus phage HP2,Virus,31.5,37,38,90.88
Halorubrum phage HF2,Virus,77.7,114,120,88.36
Lactobacillus bacteriophage phi adh,Virus,43.8,63,63,90.68
Lactobacillus casei bacteriophage A2,Virus,43.4,61,62,88.69
Lactobacillus johnsonii prophage Lj928,Virus,38.4,50,51,90.46
Lactobacillus johnsonii prophage Lj965,Virus,40.2,46,50,89.58
Lactobacillus plantarum bacteriophage LP65,Virus,131.5,165,193,85.99
Lactobacillus plantarum bacteriophage phiJL-1,Virus,36.7,46,47,85.23
Lactococcus phage BK5-T,Virus,40,63,63,90.87
Lactococcus phage c2,Virus,22.2,39,39,92.6
Lactococcus phage P335,Virus,36.6,49,49,92.91
Lactococcus phage TP901-1,Virus,37.7,56,57,92.6
Lactococcus phage ul36,Virus,36.8,58,58,88.77
Listeria phage 2389,Virus,37.6,59,60,90.66
Listonella pelagia phage phiHSIC,Virus,38,47,47,87.65
Methanobacterium phage psiM2,Virus,26.1,32,32,87.51
Methanothermobacter wolfeii prophage psiM100,Virus,28.8,35,35,88.65
Mycobacteria phage D29,Virus,49.1,79,84,91.43
Mycobacteriophage PG1,Virus,69,100,100,94.25
Mycobacterium phage Barnyard,Virus,70.8,109,109,94.43
Mycobacterium phage Bxb1,Virus,50.6,86,86,90.41
Mycobacterium phage Bxz1,Virus,156.1,225,254,91.52
Mycobacterium phage Bxz2,Virus,50.9,86,89,91.2
Mycobacterium phage Che8,Virus,59.5,112,112,94.8
Mycobacterium phage Che9c,Virus,57.1,84,85,94.08
Mycobacterium phage Che9d,Virus,56.3,111,111,94.71
Mycobacterium phage Cjw1,Virus,75.9,141,143,93.03
Mycobacterium phage Corndog,Virus,69.8,122,122,93.88
Mycobacterium phage L5,Virus,52.3,85,88,88.13
Mycobacterium phage Omega,Virus,110.9,237,239,93.95
Mycobacterium phage Rosebush,Virus,67.5,90,90,95.26
Mycobacterium phage TM4,Virus,52.8,89,89,91.91
Mycoplasma arthritidis bacteriophage MAV1,Virus,15.6,15,15,90.23
Propionibacterium phage phiB5,Virus,5.8,10,10,94.38
Pseudoalteromonas phage PM2,Virus,10.1,22,22,92.82
Pseudomonas aeruginosa bacteriophage PaP2,Virus,43.8,58,58,92.4
Pseudomonas aeruginosa phage F116,Virus,65.2,70,70,92.91
Pseudomonas aeruginosa phage PaP3,Virus,45.5,71,75,92.25
Pseudomonas bacteriophage phi-13,Virus,13.7,13,13,84.44
Pseudomonas phage D3,Virus,56.4,95,99,89.65
Pseudomonas phage gh-1,Virus,37.4,42,42,93.26
Pseudomonas phage Pf1,Virus,7.4,14,14,90.92
Pseudomonas phage Pf3,Virus,5.8,9,9,92.78
Pseudomonas phage phi-6,Virus,13.4,13,13,78.94
Pseudomonas phage phiKZ,Virus,280.3,306,313,87.27
Pseudomonas phage PP7,Virus,3.6,4,4,95.62
Ralstonia phage p12J,Virus,7.1,10,10,77.19
Roseophage SIO1,Virus,39.9,34,34,77.12
Salmonella typhimurium bacteriophage ES18,Virus,46.9,79,79,91.68
Salmonella typhimurium bacteriophage ST104,Virus,41.4,63,63,90.58
Salmonella typhimurium bacteriophage ST64T,Virus,40.7,65,66,90.77
Salmonella typhimurium phage ST64B,Virus,40.1,56,56,88.81
Shigella flexneri bacteriophage V,Virus,37.1,53,53,92.67
Sinorhizobium meliloti phage PBC5,Virus,57.4,83,83,89.76
Spiroplasma phage 1-C74,Virus,7.8,13,13,79.72
Spiroplasma phage 1-R8A2B,Virus,8.3,12,12,76.16
Spiroplasma phage 4,Virus,4.4,9,9,82.29
Staphylococcus aureus bacteriophage PVL,Virus,41.4,62,62,89.79
Staphylococcus aureus phage phi 11,Virus,43.6,53,53,79.9
Staphylococcus aureus phage phi 12,Virus,45,49,49,79.65
Staphylococcus aureus phage phi 13,Virus,42.7,49,49,78.07
Staphylococcus aureus phage phiP68,Virus,18.2,22,22,92.25
Staphylococcus aureus prophage phiPV83,Virus,45.6,65,65,87.22
Staphylococcus aureus temperate phage phiSLT,Virus,42.9,61,61,89.4
Staphylococcus phage 44AHJD,Virus,16.8,21,21,91.56
Staphylococcus phage K,Virus,127.4,115,119,78.68
Staphylococcus phage phiN315,Virus,44.1,65,65,87.93
Staphylococcus phage Twort,Virus,130.7,195,196,88.06
Streptococcus mitis phage SM1,Virus,34.7,56,56,91.43
Streptococcus phage C1,Virus,16.7,20,20,87.15
Streptococcus phage Cp-1,Virus,19.3,28,28,86.41
Streptococcus pneumoniae bacteriophage MM1,Virus,40.2,53,53,94.37
Streptococcus pyogenes phage 315.1,Virus,39.5,56,56,87.42
Streptococcus pyogenes phage 315.2,Virus,41.1,60,60,88.66
Streptococcus pyogenes phage 315.3,Virus,34.4,52,52,90.96
Streptococcus pyogenes phage 315.4,Virus,41.8,64,64,88.42
Streptococcus pyogenes phage 315.5,Virus,38.2,55,55,86.96
Streptococcus pyogenes phage 315.6,Virus,40,51,51,90.64
Streptococcus thermophilus bacteriophage 2972,Virus,34.7,44,44,93.35
Streptococcus thermophilus bacteriophage 7201,Virus,35.5,46,46,93.21
Streptococcus thermophilus bacteriophage DT1,Virus,34.8,45,45,89.18
Streptococcus thermophilus bacteriophage Sfi11,Virus,39.8,53,53,93.06
Streptococcus thermophilus bacteriophage Sfi19,Virus,37.4,45,45,88.93
Streptococcus thermophilus bacteriophage Sfi21,Virus,40.7,50,50,89.36
Streptococcus thermophilus temperate bacteriophage O1205,Virus,43.1,57,57,92.89
Stx1 converting bacteriophage,Virus,59.9,167,167,89.32
Stx2 converting bacteriophage I,Virus,61.8,166,169,89.44
Stx2 converting bacteriophage II,Virus,62.7,170,173,88.21
Temperate phage phiNIH1.1,Virus,41.8,55,55,82.01
Vibrio cholerae O139 fs1 phage,Virus,6.3,15,15,82.08
Vibrio cholerae phage KSF-1phi,Virus,7.1,12,12,73.11
Vibrio cholerae phage VGJphi,Virus,7.5,13,13,83.07
Vibrio harveyi bacteriophage VHML,Virus,43.2,57,57,83.29
Vibrio phage fs2,Virus,8.7,9,9,84.78
Vibrio phage VP5,Virus,39.8,48,48,93.08
Vibrio phage VSK,Virus,6.9,14,14,85.34
Vibriophage VP2,Virus,39.9,47,47,92.76
Vibriophage VP4,Virus,39.5,21,21,68.82
Vibriophage VpV262,Virus,46,67,68,91.79
Xanthomonas campestris pv. pelargonii phage Xp15,Virus,55.8,84,84,90.28
Xanthomonas oryzae bacteriophage Xp10,Virus,44.4,60,60,89.55
Xanthomonas phage Cf1c,Virus,7.3,9,9,80.32
Yersinia pestis phage phiA1122,Virus,37.6,50,50,91.84
Acanthaster brevispinus mitochondrion,Mitochondria,16.3,13,37,
Acanthaster planci mitochondrion,Mitochondria,16.2,13,37,
Acrochordus granulatus mitochondrion,Mitochondria,17.6,13,37,64
Alectura lathami mitochondrion,Mitochondria,16.7,13,37,68
Ambystoma andersoni mitochondrion,Mitochondria,16.4,13,37,69
Ambystoma californiense mitochondrion,Mitochondria,16.4,13,37,69
Ambystoma dumerilii mitochondrion,Mitochondria,16.4,13,37,69
Andrias japonicus mitochondrion,Mitochondria,16.3,13,37,69
Anisakis simplex mitochondrion,Mitochondria,13.9,12,36,
Aplysia californica mitochondrion,Mitochondria,14.1,13,37,77
Arabidopsis thaliana mitochondrion,Mitochondria,366.9,66,85,11
Aspergillus niger mitochondrion,Mitochondria,31.1,16,43,
Aspergillus tubingensis mitochondrion,Mitochondria,33.7,16,43,
Asterias amurensis mitochondrion,Mitochondria,16.4,13,32,69
Astropecten polyacanthus mitochondrion,Mitochondria,16.3,13,32,70
Bactrocera oleae mitochondrion,Mitochondria,15.8,13,37,70
Balaenoptera edeni mitochondrion,Mitochondria,16.4,13,37,
Balaenoptera omurai mitochondrion,Mitochondria,16.4,13,37,
Balaenoptera physalus mitochondrion,Mitochondria,16.4,13,37,69
Bipes canaliculatus mitochondrion,Mitochondria,16.2,13,37,69
Boa constrictor mitochondrion,Mitochondria,18.9,13,37,59
Bombina bombina ,Mitochondria,17.6,13,37,64
Bombyx mandarina mitochondrion,Mitochondria,15.9,13,37,70
Bombyx mori mitochondrion,Mitochondria,15.6,13,13,71
Bos grunniens mitochondrion,Mitochondria,16.3,12,36,58
Bos indicus mitochondrion,Mitochondria,16.3,13,36,69
Bos taurus mitochondrion,Mitochondria,16.3,13,58,69
Branta canadensis mitochondrion,Mitochondria,16.8,13,37,67
Buergeria buergeri mitochondrion,Mitochondria,20,13,37,56
Cafeteria roenbergensis mitochondrion,Mitochondria,43.1,34,58,82
Callinectes sapidus mitochondrion,Mitochondria,16.3,13,37,68
Campanulotes bidentatus compar mitochondrion,Mitochondria,14.8,13,37,
Candida albicans SC5314 mitochondrion,Mitochondria,40.4,13,45,24
Candida glabrata mitochondrion,Mitochondria,20,11,37,47
Candida metapsilosis mitochondrion,Mitochondria,24.2,15,41,54
Candida orthopsilosis mitochondrion,Mitochondria,22.5,15,41,56
Candida parapsilosis mitochondrion,Mitochondria,32.7,20,46,
Carassius auratus x Cyprinus carpio mitochondrion,Mitochondria,16.6,13,37,
Carassius auratus x Cyprinus carpio x Carassius cuvieri mitochondrion,Mitochondria,16.6,13,37,
Cathartes aura mitochondrion,Mitochondria,16.8,13,37,67
Centruroides limpidus mitochondrion,Mitochondria,14.5,13,36,74
Cercopithecus aethiops mitochondrion,Mitochondria,16.4,13,37,69
Cervus elaphus mitochondrion,Mitochondria,16.4,13,37,65
Cervus nippon yakushimae mitochondrion,Mitochondria,16.4,13,37,68
Chauliodus sloani mitochondrion,Mitochondria,17.8,13,37,64
Chirocentrus dorab mitochondrion,Mitochondria,16,13,37,71
Chlorurus sordidus mitochondrion,Mitochondria,16.7,13,37,68
Choloepus didactylus mitochondrion,Mitochondria,16.5,13,37,68
Chondrus crispus mitochondrion,Mitochondria,25.8,25,51,71
Chrysodidymus synuroideus mitochondrion,Mitochondria,34.1,37,62,
Ciona savignyi mitochondrion,Mitochondria,14.7,12,38,74
Cobitis sinensis mitochondrion,Mitochondria,16.6,13,37,68
Cordylus warreni mitochondrion,Mitochondria,17.2,13,39,66
Coreoleuciscus splendidus mitochondrion,Mitochondria,16.6,13,37,68
Crassostrea virginica mitochondrion,Mitochondria,17.2,12,37,
Cricetulus griseus mitochondrion,Mitochondria,16.3,13,15,
Crinipellis perniciosa mitochondrion,Mitochondria,109.1,89,117,50
Crocidura russula mitochondrion,Mitochondria,17.2,13,26,65
Cromeria nilotica mitochondrion,Mitochondria,16,13,35,
Cyanidioschyzon merolae mitochondrion,Mitochondria,32.2,34,62,76
Cyanidioschyzon merolae mitochondrion,Mitochondria,32.2,31,62,76
Cygnus columbianus mitochondrion,Mitochondria,16.7,13,37,68
Cylindrophis ruffus mitochondrion,Mitochondria,17.5,13,37,64
Cypselurus hiraii mitochondrion,Mitochondria,16.5,13,37,69
Danio rerio mitochondrion,Mitochondria,16.6,13,37,68
Dasyurus hallucatus mitochondrion,Mitochondria,17.2,13,37,68
Denticeps clupeoides mitochondrion,Mitochondria,17.2,13,37,65
Desmarestia viridis mitochondrion,Mitochondria,39,39,68,69
Dictyostelium citrinum mitochondrion,Mitochondria,58.6,33,46,68
Dictyota dichotoma mitochondrion,Mitochondria,31.6,38,66,77
Diomedea melanophris mitochondrion,Mitochondria,17,13,37,69
Doliolum nationalis mitochondrion,Mitochondria,16.4,13,40,66
Drosophila melanogaster mitochondrion,Mitochondria,19.5,13,37,57
Echinococcus multilocularis mitochondrion,Mitochondria,13.7,12,36,73
Echymipera rufescens australis mitochondrion,Mitochondria,16.6,13,37,68
Emmelichthys struhsakeri mitochondrion,Mitochondria,16.5,13,37,68
Epidermophyton floccosum mitochondrion,Mitochondria,30.9,64,51,67
Epigonichthys lucayanus mitochondrion,Mitochondria,15.1,13,37,74
Epigonichthys maldivensis mitochondrion,Mitochondria,15,13,37,75
Fejervarya limnocharis mitochondrion,Mitochondria,17.7,13,38,63
Fucus vesiculosus mitochondrion,Mitochondria,36.4,38,67,77
Gallus gallus gallus mitochondrion,Mitochondria,16.8,13,37,67
Gallus lafayettei mitochondrion,Mitochondria,16.8,13,37,67
Gallus sonneratii mitochondrion,Mitochondria,16.8,13,37,67
Gavia stellata mitochondrion,Mitochondria,17.6,13,37,67
Gegeneophis ramaswamii mitochondrion,Mitochondria,15.9,13,36,70
Gekko gecko mitochondrion,Mitochondria,16.4,13,37,68
Geochelone pardalis mitochondrion,Mitochondria,19.4,13,37,54
Geothelphusa dehaani mitochondrion,Mitochondria,18.2,13,38,61
Gonodactylus chiragra mitochondrion,Mitochondria,16.3,13,37,68
Grasseichthys gabonensis mitochondrion,Mitochondria,16.9,13,37,11
Gryllotalpa orientalis mitochondrion,Mitochondria,15.5,13,37,71
Gymnocrinus richeri mitochondrion,Mitochondria,16,13,37,71
Haematobia irritans irritans mitochondrion,Mitochondria,16.1,13,37,69
Haliotis rubra mitochondrion,Mitochondria,16.9,13,37,69
Halocynthia roretzi mitochondrion,Mitochondria,14.8,12,37,72
Hanseniaspora uvarum mitochondrion,Mitochondria,18.8,8,33,32
Harpiosquilla harpax mitochondrion,Mitochondria,15.7,13,37,72
Hemibarbus labeo mitochondrion,Mitochondria,16.6,13,37,68
Hemibarbus longirostris mitochondrion,Mitochondria,16.6,13,37,68
Hemibarbus mylodon mitochondrion,Mitochondria,16.6,13,37,68
Hexatrygon bickelli mitochondrion,Mitochondria,17.5,13,37,65
Hyla chinensis mitochondrion,Mitochondria,18.2,13,37,62
Ichthyophis bannanicus mitochondrion,Mitochondria,16,13,37,70
Ilyanassa obsoleta mitochondrion,Mitochondria,15.3,13,37,73
Indotestudo elongata mitochondrion,Mitochondria,16.8,13,37,67
Japyx solifugus mitochondrion,Mitochondria,15.8,13,37,70
Jenkinsia lamprotaenia mitochondrion,Mitochondria,16.8,13,37,67
Kaloula pulchra mitochondrion,Mitochondria,16.8,13,37,67
Kluyveromyces thermotolerans mitochondrion,Mitochondria,23.6,11,38,41
Kneria sp. SL-2004 mitochondrion,Mitochondria,16.4,13,37,43
Larus dominicanus mitochondrion,Mitochondria,16.7,13,37,68
Lates calcarifer mitochondrion,Mitochondria,16.5,13,37,70
Latimeria menadoensis mitochondrion,Mitochondria,16.5,13,37,65
Lecanicillium muscarium mitochondrion,Mitochondria,24.5,15,42,58
Lepeophtheirus salmonis mitochondrion,Mitochondria,15.4,12,36,70
Leptorhynchoides thecatus mitochondrion,Mitochondria,13.9,12,38,74
Leptotrombidium akamushi mitochondrion,Mitochondria,13.7,13,37,75
Leptotrombidium deliense mitochondrion,Mitochondria,13.7,13,37,74
Leptotrombidium pallidum mitochondrion,Mitochondria,16.8,13,38,61
Limnonectes fujianensis mitochondrion,Mitochondria,17.7,13,37,42
Lipotes vexillifer mitochondrion,Mitochondria,16.4,13,37,69
Lottia digitalis mitochondrion,Mitochondria,26.8,13,35,43
Loxodonta africana mitochondrion,Mitochondria,16.9,13,37,67
Luidia quinalia mitochondrion,Mitochondria,16.5,13,32,69
Lyciasalamandra atifi mitochondrion,Mitochondria,16.7,13,37,68
Lysiosquillina maculata mitochondrion,Mitochondria,16.3,13,37,68
Macrobrachium rosenbergii mitochondrion,Mitochondria,15.8,13,37,68
Malacochersus tornieri mitochondrion,Mitochondria,19.2,13,38,59
Mammuthus primigenius mitochondrion,Mitochondria,16.8,13,37,67
Manouria emys mitochondrion,Mitochondria,16.5,13,37,74
Mantella madagascariensis mitochondrion,Mitochondria,22.9,13,38,74
Marsupenaeus japonicus mitochondrion,Mitochondria,16,13,37,69
Masturus lanceolatus mitochondrion,Mitochondria,16.5,13,37,70
Melanogrammus aeglefinus mitochondrion,Mitochondria,16.6,13,37,68
Menura novaehollandiae mitochondrion,Mitochondria,17.8,13,37,69
Merlangius merlangus mitochondrion,Mitochondria,16.6,13,37,69
Mesobuthus gibbosus mitochondrion,Mitochondria,16,13,37,67
Microhyla heymonsi mitochondrion,Mitochondria,16.7,13,37,67
Mola mola mitochondrion,Mitochondria,16.5,13,37,67
Montastraea annularis mitochondrion,Mitochondria,16.1,13,17,72
Montastraea faveolata mitochondrion,Mitochondria,16.1,13,17,72
Mortierella verticillata mitochondrion,Mitochondria,58.7,25,54,36
Mus musculus mitochondrion,Mitochondria,16.3,13,57,69
Mytilus trossulus mitochondrion,Mitochondria,18.7,12,38,73
Myxocyprinus asiaticus mitochondrion,Mitochondria,16.6,13,37,68
Octopus ocellatus mitochondrion,Mitochondria,16,13,37,70
Orbinia latreillii mitochondrion,Mitochondria,15.6,13,37,68
Oreochromis mossambicus mitochondrion,Mitochondria,16.6,13,37,69
Ornithodoros porcinus mitochondrion,Mitochondria,14.4,13,37,75
Oryza sativa (indica cultivar-group) mitochondrion,Mitochondria,491.5,54,93,68
Ovophis okinavensis mitochondrion,Mitochondria,17.4,13,37,64
Pantholops hodgsonii mitochondrion,Mitochondria,16.5,13,37,68
Paracoccidioides brasiliensis mitochondrion,Mitochondria,71.3,17,44,68
Parakneria cameronensis mitochondrion,Mitochondria,16.6,13,37,66
Paramecium aurelia mitochondrion,Mitochondria,40.5,46,54,64
Paramesotriton hongkongensis mitochondrion,Mitochondria,16.3,13,37,69
Pedinomonas minor mitochondrion,Mitochondria,25.1,11,23,69
Periplaneta fuliginosa mitochondrion,Mitochondria,15,13,37,74
Petrobius brevistylis mitochondrion,Mitochondria,15.7,13,37,71
Phanogenia gracilis mitochondrion,Mitochondria,15.9,13,37,72
Philaenus spumarius mitochondrion,Mitochondria,16.3,13,37,67
Phocoena phocoena mitochondrion,Mitochondria,16.4,13,26,59
Phractolaemus ansorgii mitochondrion,Mitochondria,16.5,13,37,64
Physcomitrella patens mitochondrion,Mitochondria,105.3,,69,68
Phytophthora infestans mitochondrion,Mitochondria,38,40,67,69
Placopecten magellanicus mitochondrion,Mitochondria,32.1,12,48,35
Plasmodium simium mitochondrion,Mitochondria,6,3,3,55
Plasmodium vivax mitochondrion,Mitochondria,6,3,3,56
Podospora anserina mitochondrion,Mitochondria,94.2,53,82,58
Polypedates megacephalus mitochondrion,Mitochondria,16.5,11,35,56
Porichthys myriaster mitochondrion,Mitochondria,18.9,13,37,60
Pseudocarcinus gigas mitochondrion,Mitochondria,15.5,13,37,67
Pterodroma brevirostris mitochondrion,Mitochondria,16.4,13,37,67
Pteronarcys princeps mitochondrion,Mitochondria,16,13,37,70
Pyrocoelia rufa mitochondrion,Mitochondria,17.7,13,37,62
Python regius mitochondrion,Mitochondria,17.2,13,37,65
Raja porosa mitochondrion,Mitochondria,17,13,37,67
Rangifer tarandus mitochondrion,Mitochondria,16.4,13,37,69
Ranzania laevis mitochondrion,Mitochondria,16.5,13,37,69
Rattus norvegicus mitochondrion,Mitochondria,16.3,13,37,69
Rattus norvegicus strain BN/SsNHsdMCW mitochondrion,Mitochondria,16.3,13,37,69
Reclinomonas americana mitochondrion,Mitochondria,69,67,97,80
Rhacophorus schlegelii mitochondrion,Mitochondria,21.4,13,37,52
Rhizopus oryzae mitochondrion,Mitochondria,54.2,24,51,38
Rhodeus uyekii mitochondrion,Mitochondria,16.8,13,37,69
Roboastra europaea mitochondrion,Mitochondria,14.5,13,37,75
Rousettus aegyptiacus mitochondrion,Mitochondria,16.7,13,37,67
Saccharomyces cerevisiae mitochondrion,Mitochondria,85.8,19,46,23
Saccoglossus kowalevskii mitochondrion,Mitochondria,17,13,37,66
Salanx ariakensis mitochondrion,Mitochondria,16.6,13,37,68
Scenedesmus obliquus mitochondrion,Mitochondria,42.8,20,53,38
Schizosaccharomyces pombe mitochondrion,Mitochondria,19.4,10,37,50
Scleropages formosus mitochondrion,Mitochondria,16.7,13,37,68
Sclerophasma paresisensis mitochondrion,Mitochondria,15.5,13,37,71
Scolecomorphus vittatus mitochondrion,Mitochondria,16,13,37,70
Scomber scombrus mitochondrion,Mitochondria,16.6,13,37,68
Sebastes schlegeli mitochondrion,Mitochondria,16.5,13,37,69
Sepia officinalis mitochondrion,Mitochondria,16.2,13,37,65
Sepioteuthis lessoniana mitochondrion,Mitochondria,16.6,13,37,69
Siphonops annulatus mitochondrion,Mitochondria,16.2,13,37,69
Sminthopsis crassicaudata mitochondrion,Mitochondria,17.4,13,37,69
Smittium culisetae mitochondrion,Mitochondria,58.7,31,61,43
Sorex unguiculatus mitochondrion,Mitochondria,17.1,13,37,66
Spadella cephaloptera mitochondrion,Mitochondria,11.9,11,13,81
Spizaetus alboniger mitochondrion,Mitochondria,18,13,37,63
Spizaetus nipalensis mitochondrion,Mitochondria,17.7,13,37,64
Squilla empusa mitochondrion,Mitochondria,15.8,13,37,70
Steinernema carpocapsae mitochondrion,Mitochondria,13.9,12,36,73
Sundasalanx mekongensis mitochondrion,Mitochondria,16.7,13,37,68
Sus scrofa mitochondrion,Mitochondria,16.6,13,37,68
Synodus variegatus mitochondrion,Mitochondria,16.5,13,37,69
Taenia asiatica mitochondrion,Mitochondria,13.7,12,36,73
Taeniopygia guttata mitochondrion,Mitochondria,16.9,13,37,81
Tamolanica tamolana mitochondrion,Mitochondria,16.1,13,37,69
Teratoscincus keyserlingii mitochondrion,Mitochondria,17.2,13,37,64
Testudo graeca mitochondrion,Mitochondria,19.3,13,37,74
Testudo horsfieldii mitochondrion,Mitochondria,17.1,13,37,66
Testudo kleinmanni mitochondrion,Mitochondria,17.7,13,37,64
Testudo marginata mitochondrion,Mitochondria,19.5,13,37,58
Tetrahymena pyriformis mitochondrion,Mitochondria,47.3,44,58,62
Tetraodon nigroviridis mitochondrion,Mitochondria,16.5,13,37,69
Thalassiosira pseudonana mitochondrion,Mitochondria,43.8,35,62,64
Thrips imaginis mitochondrion,Mitochondria,15.4,13,38,70
Triticum aestivum mitochondrion,Mitochondria,452.5,39,73,7
Verasper variegatus mitochondrion,Mitochondria,17.3,13,37,24
Verasper variegatus mitochondrion,Mitochondria,17,13,37,67
Verasper variegatus mitochondrion,Mitochondria,14.8,13,39,74
Volemys kikuchii mitochondrion,Mitochondria,16.3,13,37,69
Watasenia scintillans mitochondrion,Mitochondria,20.1,18,43,
Xenopeltis unicolor mitochondrion,Mitochondria,18.9,13,37,59
Yarrowia lipolytica mitochondrion,Mitochondria,48,24,53,45
Acorus calamus plastid,Chloroplasts,153.8,84,130,49
Adiantum capillus-veneris chloroplast,Chloroplasts,151,87,130,
Anthoceros formosae chloroplast,Chloroplasts,161,90,135,
Arabidopsis thaliana chloroplast,Chloroplasts,154,87,132,
Atropa belladonna chloroplast,Chloroplasts,156.7,87,132,51
Calycanthus floridus var. glaucus chloroplast,Chloroplasts,153,88,134,
Chaetosphaeridium globosum chloroplast,Chloroplasts,131,98,141,
Cucumis sativus chloroplast,Chloroplasts,155.3,85,131,49
Cyanophora paradoxa chloroplast,Chloroplasts,135.6,149,192,
Emiliania huxleyi chloroplast,Chloroplasts,105.3,119,155,76
Euglena gracilis chloroplast,Chloroplasts,143,66,114,66
Glycine max chloroplast,Chloroplasts,152,,128,48
Gossypium hirsutum chloroplast,Chloroplasts,160,,131,44
Gracilaria tenuistipitata var. liui chloroplast,Chloroplasts,183.9,203,238,80
Lactuca sativa chloroplast,Chloroplasts,152.7,84,128,47
Lycopersicon esculentum chloroplast,Chloroplasts,155,86,132,54
Nicotiana tabacum plastid,Chloroplasts,155.9,101,146,49
Nicotiana tomentosiformis chloroplast,Chloroplasts,155.7,109,155,54
Phalaenopsis aphrodite subsp. formosana chloroplast,Chloroplasts,149,97,141,44
Porphyra yezoensis chloroplast,Chloroplasts,192,209,264,51
Psilotum nudum chloroplast,Chloroplasts,138.8,101,150,55
Solanum bulbocastanum chloroplast,Chloroplasts,155,,142,80
Spinacia oleracea plastid,Chloroplasts,151,98,143,48
Theileria parva strain Muguga apicoplast ,Chloroplasts,39.6,44,70,66
Toxoplasma gondii apicoplast chloroplast,Chloroplasts,35,26,63,52
